id,label,score
45712,POSITIVE,0.9981060028076172
45713,POSITIVE,0.9919419288635254
45714,NEGATIVE,0.6430802345275879
45715,NEGATIVE,0.9816173315048218
45716,POSITIVE,0.9995041489601135
45717,POSITIVE,0.9977496862411499
45718,POSITIVE,0.9967517852783203
45719,POSITIVE,0.9993257522583008
45720,POSITIVE,0.9997788667678833
45721,POSITIVE,0.9997385740280151
45722,POSITIVE,0.9995737671852112
45723,POSITIVE,0.9989979863166809
45724,POSITIVE,0.9995781183242798
45725,POSITIVE,0.9904101490974426
45726,POSITIVE,0.999469518661499
45727,POSITIVE,0.9997000694274902
45728,POSITIVE,0.9995492100715637
45729,POSITIVE,0.9990547299385071
45730,POSITIVE,0.9907029271125793
45731,POSITIVE,0.9998868107795715
45732,POSITIVE,0.9998733997344971
45733,POSITIVE,0.9995669722557068
45734,POSITIVE,0.9995607733726501
45735,POSITIVE,0.9860444664955139
45736,POSITIVE,0.7597934603691101
45737,POSITIVE,0.9998799562454224
45738,POSITIVE,0.9996320605278015
45739,POSITIVE,0.9970423579216003
45740,POSITIVE,0.9998403191566467
45741,NEGATIVE,0.982494592666626
45742,POSITIVE,0.9985526204109192
45743,POSITIVE,0.9988812804222107
45744,POSITIVE,0.7312905788421631
45745,POSITIVE,0.9997720718383789
45746,POSITIVE,0.9987683296203613
45747,POSITIVE,0.9976494908332825
45748,POSITIVE,0.998257577419281
45749,POSITIVE,0.9988590478897095
45750,POSITIVE,0.9966373443603516
45751,NEGATIVE,0.9988757371902466
45752,POSITIVE,0.9986883997917175
45753,POSITIVE,0.9913011193275452
45754,POSITIVE,0.9944433569908142
45755,POSITIVE,0.9087726473808289
45756,POSITIVE,0.9988158941268921
45757,NEGATIVE,0.9263383746147156
45758,POSITIVE,0.9956666827201843
45759,NEGATIVE,0.9979091286659241
45760,POSITIVE,0.9993771314620972
45761,POSITIVE,0.9850534796714783
45762,POSITIVE,0.9971883296966553
45763,POSITIVE,0.9927278161048889
45764,POSITIVE,0.9640374779701233
45765,POSITIVE,0.9977911114692688
45766,POSITIVE,0.9943201541900635
45767,POSITIVE,0.9994146823883057
45768,NEGATIVE,0.9992449283599854
45769,POSITIVE,0.9956791996955872
45770,POSITIVE,0.9998786449432373
45771,POSITIVE,0.999862551689148
45772,POSITIVE,0.9997545480728149
45773,POSITIVE,0.9993025064468384
45774,POSITIVE,0.9991970062255859
45775,POSITIVE,0.9783996343612671
45776,POSITIVE,0.9983075261116028
45777,NEGATIVE,0.9933264851570129
45778,POSITIVE,0.9995830655097961
45779,POSITIVE,0.9954150915145874
45780,POSITIVE,0.9990251660346985
45781,POSITIVE,0.9997418522834778
45782,POSITIVE,0.9989300966262817
45783,NEGATIVE,0.9966787099838257
45784,POSITIVE,0.9995930790901184
45785,POSITIVE,0.9988744258880615
45786,POSITIVE,0.9133027791976929
45787,POSITIVE,0.999767005443573
45788,POSITIVE,0.9844067096710205
45789,POSITIVE,0.9871572256088257
45790,NEGATIVE,0.6721537113189697
45791,POSITIVE,0.6949038505554199
45792,POSITIVE,0.9992688298225403
45793,POSITIVE,0.9982249736785889
45794,POSITIVE,0.9976248145103455
45795,POSITIVE,0.9668026566505432
45796,POSITIVE,0.9990946054458618
45797,POSITIVE,0.9911726117134094
45798,POSITIVE,0.9897016286849976
45799,POSITIVE,0.9998645782470703
45800,POSITIVE,0.9990296363830566
45801,NEGATIVE,0.8368606567382812
45802,POSITIVE,0.9926367998123169
45803,POSITIVE,0.9914806485176086
45804,POSITIVE,0.999865710735321
45805,POSITIVE,0.9998490810394287
45806,NEGATIVE,0.9990610480308533
45807,POSITIVE,0.9976956248283386
45808,POSITIVE,0.9949305057525635
45809,POSITIVE,0.9984754920005798
45810,POSITIVE,0.9997003078460693
45811,POSITIVE,0.9930500388145447
45812,POSITIVE,0.9997593760490417
45813,POSITIVE,0.9971982836723328
45814,POSITIVE,0.9994496703147888
45815,POSITIVE,0.999814510345459
45816,POSITIVE,0.9978150129318237
45817,NEGATIVE,0.9977419972419739
45818,POSITIVE,0.9980457425117493
45819,POSITIVE,0.9997247457504272
45820,NEGATIVE,0.9516751766204834
45821,NEGATIVE,0.9638267159461975
45822,POSITIVE,0.9998014569282532
45823,POSITIVE,0.996347188949585
45824,POSITIVE,0.9982046484947205
45825,POSITIVE,0.9648338556289673
45826,POSITIVE,0.9958407282829285
45827,POSITIVE,0.8621201515197754
45828,POSITIVE,0.9992356300354004
45829,POSITIVE,0.5342105627059937
45830,POSITIVE,0.99676513671875
45831,POSITIVE,0.9998073577880859
45832,POSITIVE,0.9998716711997986
45833,POSITIVE,0.9995660781860352
45834,POSITIVE,0.9991235136985779
45835,POSITIVE,0.9937639236450195
45836,NEGATIVE,0.9733466506004333
45837,POSITIVE,0.9537227153778076
45838,POSITIVE,0.944774329662323
45839,NEGATIVE,0.9964703917503357
45840,POSITIVE,0.9965526461601257
45841,POSITIVE,0.9987329244613647
45842,POSITIVE,0.9981488585472107
45843,POSITIVE,0.7252283096313477
45844,NEGATIVE,0.9990156888961792
45845,POSITIVE,0.9989197850227356
45846,POSITIVE,0.9993199706077576
45847,POSITIVE,0.9924425482749939
45848,POSITIVE,0.9998337626457214
45849,POSITIVE,0.9982945322990417
45850,POSITIVE,0.999742329120636
45851,POSITIVE,0.9971956610679626
45852,POSITIVE,0.9997066259384155
45853,POSITIVE,0.982293426990509
45854,NEGATIVE,0.6968271732330322
45855,POSITIVE,0.9986844658851624
45856,POSITIVE,0.9985285997390747
45857,NEGATIVE,0.9951075315475464
45858,POSITIVE,0.9965879917144775
45859,POSITIVE,0.9997764229774475
45860,POSITIVE,0.998245358467102
45861,POSITIVE,0.9968467354774475
45862,NEGATIVE,0.6300441026687622
45863,POSITIVE,0.9977953433990479
45864,POSITIVE,0.9997223019599915
45865,POSITIVE,0.9982362985610962
45866,POSITIVE,0.9998193979263306
45867,POSITIVE,0.998172402381897
45868,POSITIVE,0.9978581666946411
45869,POSITIVE,0.9974271655082703
45870,POSITIVE,0.9938220381736755
45871,NEGATIVE,0.6848528981208801
45872,POSITIVE,0.9994165301322937
45873,POSITIVE,0.9944316148757935
45874,POSITIVE,0.929275393486023
45875,POSITIVE,0.9719374179840088
45876,POSITIVE,0.9969033002853394
45877,NEGATIVE,0.9210981130599976
45878,POSITIVE,0.997278094291687
45879,POSITIVE,0.9925017356872559
45880,POSITIVE,0.9962496161460876
45881,POSITIVE,0.9990476965904236
45882,POSITIVE,0.9958541989326477
45883,NEGATIVE,0.9814761877059937
45884,POSITIVE,0.9991565942764282
45885,POSITIVE,0.9993628263473511
45886,POSITIVE,0.994300127029419
45887,NEGATIVE,0.9923205375671387
45888,POSITIVE,0.9616578221321106
45889,POSITIVE,0.9986927509307861
45890,POSITIVE,0.864337682723999
45891,POSITIVE,0.9940434694290161
45892,POSITIVE,0.9525074362754822
45893,NEGATIVE,0.5629254579544067
45894,POSITIVE,0.9965693354606628
45895,POSITIVE,0.9952188730239868
45896,POSITIVE,0.9998821020126343
45897,POSITIVE,0.9998752474784851
45898,POSITIVE,0.9988999962806702
45899,POSITIVE,0.9996752142906189
45900,POSITIVE,0.9910606145858765
45901,POSITIVE,0.867516815662384
45902,POSITIVE,0.9983582496643066
45903,POSITIVE,0.9927147030830383
45904,POSITIVE,0.985333263874054
45905,NEGATIVE,0.9965729117393494
45906,POSITIVE,0.9775421023368835
45907,NEGATIVE,0.9902183413505554
45908,NEGATIVE,0.9686766862869263
45909,NEGATIVE,0.770553469657898
45910,POSITIVE,0.997857391834259
45911,POSITIVE,0.9799266457557678
45912,POSITIVE,0.9980452656745911
45913,POSITIVE,0.9954171776771545
45914,POSITIVE,0.9998549222946167
45915,POSITIVE,0.9996740818023682
45916,POSITIVE,0.9985347986221313
45917,POSITIVE,0.9622916579246521
45918,POSITIVE,0.9996470212936401
45919,POSITIVE,0.9817683696746826
45920,POSITIVE,0.999352753162384
45921,POSITIVE,0.9986343383789062
45922,POSITIVE,0.9966410398483276
45923,NEGATIVE,0.8920825719833374
45924,POSITIVE,0.9866664409637451
45925,POSITIVE,0.9838107228279114
45926,POSITIVE,0.9898682832717896
45927,POSITIVE,0.916292667388916
45928,NEGATIVE,0.8621048927307129
45929,POSITIVE,0.9992697834968567
45930,POSITIVE,0.9996121525764465
45931,NEGATIVE,0.8504376411437988
45932,POSITIVE,0.9927494525909424
45933,POSITIVE,0.9994804263114929
45934,POSITIVE,0.9992952346801758
45935,POSITIVE,0.9996526837348938
45936,POSITIVE,0.9997448325157166
45937,POSITIVE,0.9915260076522827
45938,POSITIVE,0.9996926784515381
45939,POSITIVE,0.9977102875709534
45940,POSITIVE,0.9992721080780029
45941,POSITIVE,0.9978225827217102
45942,POSITIVE,0.9997608661651611
45943,POSITIVE,0.999884307384491
45944,POSITIVE,0.587973952293396
45945,POSITIVE,0.9935500025749207
45946,POSITIVE,0.994744598865509
45947,POSITIVE,0.9998770356178284
45948,POSITIVE,0.9808006882667542
45949,POSITIVE,0.9996107816696167
45950,NEGATIVE,0.6040971875190735
45951,POSITIVE,0.9956268668174744
45952,POSITIVE,0.9943562746047974
45953,NEGATIVE,0.9885395765304565
45954,POSITIVE,0.9987685680389404
45955,POSITIVE,0.9981171488761902
45956,NEGATIVE,0.9230905175209045
45957,NEGATIVE,0.9885395765304565
45958,POSITIVE,0.9044957756996155
45959,POSITIVE,0.9983187317848206
45960,POSITIVE,0.994345486164093
45961,POSITIVE,0.9946152567863464
45962,POSITIVE,0.974562406539917
45963,POSITIVE,0.9926393628120422
45964,POSITIVE,0.9840367436408997
45965,POSITIVE,0.999250054359436
45966,POSITIVE,0.9981369376182556
45967,POSITIVE,0.9997340440750122
45968,POSITIVE,0.9974533319473267
45969,POSITIVE,0.9509731531143188
45970,POSITIVE,0.9977883696556091
45971,POSITIVE,0.98053377866745
45972,POSITIVE,0.9995295405387878
45973,POSITIVE,0.9989349842071533
45974,NEGATIVE,0.8930075764656067
45975,POSITIVE,0.9989351034164429
45976,NEGATIVE,0.5616538524627686
45977,NEGATIVE,0.7072435021400452
45978,NEGATIVE,0.9898031949996948
45979,POSITIVE,0.9982720613479614
45980,POSITIVE,0.9988033771514893
45981,POSITIVE,0.9994195103645325
45982,POSITIVE,0.9961749911308289
45983,NEGATIVE,0.892408013343811
45984,POSITIVE,0.7361515760421753
45985,POSITIVE,0.986531138420105
45986,POSITIVE,0.9989114999771118
45987,POSITIVE,0.9982635378837585
45988,NEGATIVE,0.9914005994796753
45989,POSITIVE,0.9925562143325806
45990,POSITIVE,0.8763946294784546
45991,NEGATIVE,0.9982868432998657
45992,NEGATIVE,0.9189429879188538
45993,POSITIVE,0.9965400695800781
45994,POSITIVE,0.9202873110771179
45995,POSITIVE,0.9919701218605042
45996,NEGATIVE,0.8278207182884216
45997,NEGATIVE,0.7544777393341064
45998,POSITIVE,0.9966059923171997
45999,POSITIVE,0.9998157620429993
46000,POSITIVE,0.9991132020950317
46001,POSITIVE,0.9968467354774475
46002,POSITIVE,0.6548892855644226
46003,POSITIVE,0.9892247915267944
46004,POSITIVE,0.5593014359474182
46005,POSITIVE,0.9944468140602112
46006,POSITIVE,0.9946532845497131
46007,NEGATIVE,0.9746364951133728
46008,POSITIVE,0.9283205270767212
46009,POSITIVE,0.997244119644165
46010,POSITIVE,0.9997530579566956
46011,POSITIVE,0.9968541860580444
46012,POSITIVE,0.9997166395187378
46013,NEGATIVE,0.9157026410102844
46014,POSITIVE,0.9944067001342773
46015,POSITIVE,0.9979167580604553
46016,POSITIVE,0.9811892509460449
46017,POSITIVE,0.9993930459022522
46018,POSITIVE,0.9867637753486633
46019,POSITIVE,0.9919535517692566
46020,NEGATIVE,0.93821781873703
46021,NEGATIVE,0.6210062503814697
46022,POSITIVE,0.9990420937538147
46023,POSITIVE,0.9918873906135559
46024,POSITIVE,0.9928835034370422
46025,POSITIVE,0.9917632937431335
46026,POSITIVE,0.999879002571106
46027,POSITIVE,0.9998568892478943
46028,POSITIVE,0.9992029070854187
46029,POSITIVE,0.9998217821121216
46030,NEGATIVE,0.9694197177886963
46031,POSITIVE,0.9851014018058777
46032,POSITIVE,0.9822659492492676
46033,POSITIVE,0.9997963905334473
46034,POSITIVE,0.9687841534614563
46035,POSITIVE,0.9925255179405212
46036,POSITIVE,0.9994024634361267
46037,NEGATIVE,0.9898601174354553
46038,NEGATIVE,0.9703112840652466
46039,NEGATIVE,0.9757108092308044
46040,POSITIVE,0.998380720615387
46041,POSITIVE,0.9988808035850525
46042,POSITIVE,0.9996369481086731
46043,POSITIVE,0.9995107650756836
46044,POSITIVE,0.9997438192367554
46045,POSITIVE,0.9979915022850037
46046,POSITIVE,0.9994102716445923
46047,POSITIVE,0.9995861053466797
46048,POSITIVE,0.9659546613693237
46049,POSITIVE,0.9992951154708862
46050,POSITIVE,0.9970666766166687
46051,POSITIVE,0.9987789392471313
46052,POSITIVE,0.9988687038421631
46053,NEGATIVE,0.9966791272163391
46054,NEGATIVE,0.9973090291023254
46055,NEGATIVE,0.7912518382072449
46056,POSITIVE,0.9965610504150391
46057,NEGATIVE,0.949392557144165
46058,POSITIVE,0.9754101634025574
46059,POSITIVE,0.9804167151451111
46060,NEGATIVE,0.9994873404502869
46061,POSITIVE,0.9962011575698853
46062,NEGATIVE,0.9908745884895325
46063,POSITIVE,0.9996740221977234
46064,POSITIVE,0.9993199706077576
46065,POSITIVE,0.996054470539093
46066,POSITIVE,0.996043860912323
46067,POSITIVE,0.9893675446510315
46068,POSITIVE,0.9993734955787659
46069,POSITIVE,0.99912029504776
46070,POSITIVE,0.9966713786125183
46071,POSITIVE,0.999560534954071
46072,POSITIVE,0.9983406662940979
46073,POSITIVE,0.9991756081581116
46074,POSITIVE,0.9988334774971008
46075,POSITIVE,0.9949572682380676
46076,POSITIVE,0.9993861317634583
46077,POSITIVE,0.876078188419342
46078,POSITIVE,0.9983338713645935
46079,POSITIVE,0.9989964365959167
46080,POSITIVE,0.9997745752334595
46081,POSITIVE,0.9987983703613281
46082,POSITIVE,0.9525870084762573
46083,POSITIVE,0.9977920651435852
46084,POSITIVE,0.9941989183425903
46085,POSITIVE,0.9988687634468079
46086,POSITIVE,0.9997000098228455
46087,POSITIVE,0.9992668032646179
46088,POSITIVE,0.9964869618415833
46089,POSITIVE,0.9994744658470154
46090,POSITIVE,0.9940845370292664
46091,POSITIVE,0.9947102069854736
46092,POSITIVE,0.9988579154014587
46093,POSITIVE,0.9962921738624573
46094,NEGATIVE,0.9716871976852417
46095,POSITIVE,0.9996930360794067
46096,POSITIVE,0.9995604753494263
46097,POSITIVE,0.9997603297233582
46098,POSITIVE,0.9972023963928223
46099,NEGATIVE,0.990444540977478
46100,POSITIVE,0.9997349977493286
46101,POSITIVE,0.8791170716285706
46102,POSITIVE,0.9966241717338562
46103,POSITIVE,0.9853910803794861
46104,POSITIVE,0.9968487024307251
46105,POSITIVE,0.9941126108169556
46106,POSITIVE,0.9988696575164795
46107,POSITIVE,0.998577356338501
46108,POSITIVE,0.9994614124298096
46109,POSITIVE,0.9685766696929932
46110,NEGATIVE,0.9107645750045776
46111,NEGATIVE,0.9490267634391785
46112,POSITIVE,0.9966871738433838
46113,NEGATIVE,0.9893549084663391
46114,POSITIVE,0.9890143275260925
46115,POSITIVE,0.8787565231323242
46116,NEGATIVE,0.9980241060256958
46117,POSITIVE,0.9863934516906738
46118,POSITIVE,0.9960918426513672
46119,POSITIVE,0.998823344707489
46120,POSITIVE,0.9967735409736633
46121,NEGATIVE,0.9975116848945618
46122,POSITIVE,0.9884270429611206
46123,NEGATIVE,0.966320812702179
46124,POSITIVE,0.9889236092567444
46125,NEGATIVE,0.9500860571861267
46126,POSITIVE,0.9991524815559387
46127,NEGATIVE,0.9393391609191895
46128,NEGATIVE,0.9304009079933167
46129,POSITIVE,0.9841806888580322
46130,POSITIVE,0.9323173761367798
46131,POSITIVE,0.9243608117103577
46132,POSITIVE,0.9852267503738403
46133,NEGATIVE,0.9971292614936829
46134,POSITIVE,0.963559091091156
46135,POSITIVE,0.9791660904884338
46136,POSITIVE,0.9991123080253601
46137,POSITIVE,0.9492617845535278
46138,POSITIVE,0.9994618892669678
46139,POSITIVE,0.9978089332580566
46140,POSITIVE,0.9857069849967957
46141,POSITIVE,0.9879432320594788
46142,POSITIVE,0.9998424053192139
46143,POSITIVE,0.9725512862205505
46144,POSITIVE,0.999719500541687
46145,NEGATIVE,0.6830256581306458
46146,POSITIVE,0.9191574454307556
46147,POSITIVE,0.992945671081543
46148,POSITIVE,0.9899802207946777
46149,POSITIVE,0.9997744560241699
46150,POSITIVE,0.983270525932312
46151,POSITIVE,0.9996041655540466
46152,POSITIVE,0.9968675374984741
46153,POSITIVE,0.8842094540596008
46154,NEGATIVE,0.5202032327651978
46155,NEGATIVE,0.9960743188858032
46156,POSITIVE,0.9615824222564697
46157,POSITIVE,0.9989925622940063
46158,POSITIVE,0.9991217851638794
46159,POSITIVE,0.9965059161186218
46160,POSITIVE,0.999316930770874
46161,POSITIVE,0.9847055077552795
46162,POSITIVE,0.9993279576301575
46163,POSITIVE,0.9995376467704773
46164,POSITIVE,0.9989633560180664
46165,POSITIVE,0.9975982308387756
46166,POSITIVE,0.9943296909332275
46167,POSITIVE,0.9850843548774719
46168,POSITIVE,0.9997630715370178
46169,NEGATIVE,0.9714532494544983
46170,POSITIVE,0.9954995512962341
46171,POSITIVE,0.9934659004211426
46172,POSITIVE,0.9755693674087524
46173,POSITIVE,0.9848837852478027
46174,POSITIVE,0.9970918297767639
46175,POSITIVE,0.9998447895050049
46176,NEGATIVE,0.8659713268280029
46177,NEGATIVE,0.9171741008758545
46178,POSITIVE,0.9958176016807556
46179,POSITIVE,0.9979724287986755
46180,NEGATIVE,0.9994785189628601
46181,POSITIVE,0.989487886428833
46182,NEGATIVE,0.9722874164581299
46183,NEGATIVE,0.9700014591217041
46184,POSITIVE,0.9997730851173401
46185,POSITIVE,0.9998685717582703
46186,NEGATIVE,0.9900113344192505
46187,POSITIVE,0.8051685690879822
46188,POSITIVE,0.5830194354057312
46189,POSITIVE,0.9997478723526001
46190,POSITIVE,0.9983639717102051
46191,POSITIVE,0.9981708526611328
46192,POSITIVE,0.9997013807296753
46193,POSITIVE,0.9668365716934204
46194,POSITIVE,0.9976287484169006
46195,POSITIVE,0.9984158277511597
46196,POSITIVE,0.997616708278656
46197,POSITIVE,0.999765932559967
46198,POSITIVE,0.997162401676178
46199,POSITIVE,0.5088621973991394
46200,POSITIVE,0.9993676543235779
46201,POSITIVE,0.9991304278373718
46202,POSITIVE,0.9995269179344177
46203,POSITIVE,0.997162401676178
46204,NEGATIVE,0.9227662086486816
46205,POSITIVE,0.9781586527824402
46206,NEGATIVE,0.8942746520042419
46207,POSITIVE,0.999183177947998
46208,POSITIVE,0.516703188419342
46209,NEGATIVE,0.6217821836471558
46210,POSITIVE,0.9969663619995117
46211,POSITIVE,0.9994037747383118
46212,POSITIVE,0.999584436416626
46213,POSITIVE,0.9977642893791199
46214,POSITIVE,0.9956626892089844
46215,POSITIVE,0.9978621602058411
46216,POSITIVE,0.999376654624939
46217,POSITIVE,0.9998394846916199
46218,POSITIVE,0.9937700629234314
46219,POSITIVE,0.9357396364212036
46220,POSITIVE,0.9995842576026917
46221,POSITIVE,0.9989326000213623
46222,POSITIVE,0.9995641112327576
46223,POSITIVE,0.9998067617416382
46224,NEGATIVE,0.9345519542694092
46225,POSITIVE,0.9879692792892456
46226,POSITIVE,0.9894375205039978
46227,NEGATIVE,0.9940980672836304
46228,POSITIVE,0.990693211555481
46229,POSITIVE,0.9995764493942261
46230,POSITIVE,0.9997071623802185
46231,POSITIVE,0.9998747110366821
46232,POSITIVE,0.9998413920402527
46233,POSITIVE,0.9998774528503418
46234,POSITIVE,0.9994121789932251
46235,POSITIVE,0.999884307384491
46236,POSITIVE,0.999362051486969
46237,POSITIVE,0.9997187852859497
46238,POSITIVE,0.9991998672485352
46239,POSITIVE,0.9974258542060852
46240,POSITIVE,0.8656356930732727
46241,POSITIVE,0.9981585741043091
46242,POSITIVE,0.9993606209754944
46243,POSITIVE,0.9998042583465576
46244,POSITIVE,0.9995932579040527
46245,POSITIVE,0.9399500489234924
46246,POSITIVE,0.997308075428009
46247,POSITIVE,0.9854726791381836
46248,POSITIVE,0.9992621541023254
46249,POSITIVE,0.9955236315727234
46250,POSITIVE,0.9997736215591431
46251,NEGATIVE,0.993174135684967
46252,POSITIVE,0.9990952610969543
46253,POSITIVE,0.9353114366531372
46254,POSITIVE,0.9952418804168701
46255,NEGATIVE,0.9725463390350342
46256,POSITIVE,0.9911123514175415
46257,POSITIVE,0.9980135560035706
46258,POSITIVE,0.9966208934783936
46259,POSITIVE,0.9968246221542358
46260,POSITIVE,0.999654233455658
46261,POSITIVE,0.9955748319625854
46262,POSITIVE,0.9991888403892517
46263,POSITIVE,0.9997208714485168
46264,NEGATIVE,0.9990101456642151
46265,POSITIVE,0.9984113574028015
46266,POSITIVE,0.9938980340957642
46267,NEGATIVE,0.9641714096069336
46268,POSITIVE,0.7365482449531555
46269,POSITIVE,0.9992330074310303
46270,POSITIVE,0.9978421330451965
46271,NEGATIVE,0.984009861946106
46272,POSITIVE,0.9997261762619019
46273,POSITIVE,0.9993826746940613
46274,POSITIVE,0.9984709024429321
46275,POSITIVE,0.9289925694465637
46276,POSITIVE,0.9997456669807434
46277,POSITIVE,0.9953877329826355
46278,POSITIVE,0.9976509213447571
46279,POSITIVE,0.9991933107376099
46280,POSITIVE,0.9992195963859558
46281,POSITIVE,0.922684371471405
46282,POSITIVE,0.9998648166656494
46283,POSITIVE,0.9998607635498047
46284,NEGATIVE,0.9953708052635193
46285,POSITIVE,0.998008668422699
46286,NEGATIVE,0.8465021848678589
46287,POSITIVE,0.9994408488273621
46288,POSITIVE,0.9807443022727966
46289,POSITIVE,0.9997662305831909
46290,POSITIVE,0.9742533564567566
46291,POSITIVE,0.9997779726982117
46292,POSITIVE,0.9997852444648743
46293,POSITIVE,0.9932349324226379
46294,POSITIVE,0.9263371229171753
46295,POSITIVE,0.9883101582527161
46296,POSITIVE,0.999640941619873
46297,POSITIVE,0.999154806137085
46298,POSITIVE,0.999616801738739
46299,POSITIVE,0.9990837574005127
46300,POSITIVE,0.9990676045417786
46301,POSITIVE,0.9963178038597107
46302,POSITIVE,0.9987200498580933
46303,POSITIVE,0.9997237324714661
46304,POSITIVE,0.9709810018539429
46305,POSITIVE,0.9997145533561707
46306,POSITIVE,0.9995664358139038
46307,POSITIVE,0.9992024898529053
46308,POSITIVE,0.9991854429244995
46309,POSITIVE,0.9341403841972351
46310,POSITIVE,0.9997513890266418
46311,POSITIVE,0.999833881855011
46312,POSITIVE,0.9923366904258728
46313,POSITIVE,0.9998545050621033
46314,POSITIVE,0.9924874305725098
46315,NEGATIVE,0.7308275103569031
46316,POSITIVE,0.9939426183700562
46317,POSITIVE,0.9998164176940918
46318,POSITIVE,0.9994392395019531
46319,POSITIVE,0.9984120726585388
46320,POSITIVE,0.9970270991325378
46321,POSITIVE,0.9995874762535095
46322,POSITIVE,0.9995697140693665
46323,POSITIVE,0.9994691610336304
46324,NEGATIVE,0.9874658584594727
46325,POSITIVE,0.999740719795227
46326,POSITIVE,0.9994643926620483
46327,POSITIVE,0.9985681772232056
46328,POSITIVE,0.9904760718345642
46329,POSITIVE,0.9956752061843872
46330,POSITIVE,0.9995949268341064
46331,NEGATIVE,0.9758741855621338
46332,POSITIVE,0.9995610117912292
46333,POSITIVE,0.9998547434806824
46334,POSITIVE,0.5233384370803833
46335,POSITIVE,0.9997631907463074
46336,POSITIVE,0.9976842403411865
46337,POSITIVE,0.9416233897209167
46338,POSITIVE,0.9924484491348267
46339,POSITIVE,0.9998318552970886
46340,POSITIVE,0.9998019337654114
46341,POSITIVE,0.9980751276016235
46342,POSITIVE,0.9997478127479553
46343,POSITIVE,0.9997340440750122
46344,POSITIVE,0.999559223651886
46345,POSITIVE,0.9992350339889526
46346,POSITIVE,0.9915412068367004
46347,POSITIVE,0.9979290962219238
46348,POSITIVE,0.9996946454048157
46349,POSITIVE,0.9996942281723022
46350,POSITIVE,0.9997226595878601
46351,POSITIVE,0.9218881130218506
46352,POSITIVE,0.9992217421531677
46353,POSITIVE,0.9987702369689941
46354,POSITIVE,0.9997640252113342
46355,POSITIVE,0.9646187424659729
46356,POSITIVE,0.999769389629364
46357,POSITIVE,0.9987180829048157
46358,POSITIVE,0.9997507333755493
46359,POSITIVE,0.9998614192008972
46360,POSITIVE,0.997363269329071
46361,POSITIVE,0.9919282793998718
46362,POSITIVE,0.9964970946311951
46363,POSITIVE,0.9998605847358704
46364,POSITIVE,0.9934125542640686
46365,POSITIVE,0.591407299041748
46366,POSITIVE,0.9989254474639893
46367,POSITIVE,0.9985830783843994
46368,POSITIVE,0.9988762736320496
46369,POSITIVE,0.9995321035385132
46370,POSITIVE,0.996428906917572
46371,POSITIVE,0.8368697762489319
46372,POSITIVE,0.9996083378791809
46373,POSITIVE,0.9967938661575317
46374,POSITIVE,0.9980056285858154
46375,POSITIVE,0.8889932036399841
46376,POSITIVE,0.9884868264198303
46377,NEGATIVE,0.994584858417511
46378,POSITIVE,0.9995717406272888
46379,POSITIVE,0.9989664554595947
46380,POSITIVE,0.9850324988365173
46381,POSITIVE,0.9997613430023193
46382,POSITIVE,0.9703488349914551
46383,POSITIVE,0.9993436932563782
46384,POSITIVE,0.9904770255088806
46385,POSITIVE,0.998306155204773
46386,POSITIVE,0.9997125864028931
46387,POSITIVE,0.9840901494026184
46388,POSITIVE,0.9998680353164673
46389,NEGATIVE,0.9000664353370667
46390,POSITIVE,0.9994807243347168
46391,POSITIVE,0.9996670484542847
46392,POSITIVE,0.9816480875015259
46393,POSITIVE,0.992624044418335
46394,POSITIVE,0.9912117719650269
46395,POSITIVE,0.9807894825935364
46396,POSITIVE,0.9996259212493896
46397,POSITIVE,0.991812527179718
46398,POSITIVE,0.9956473708152771
46399,POSITIVE,0.9884243011474609
46400,POSITIVE,0.9974938035011292
46401,POSITIVE,0.9903934597969055
46402,POSITIVE,0.9949582815170288
46403,POSITIVE,0.9878427386283875
46404,POSITIVE,0.996780276298523
46405,POSITIVE,0.9989771842956543
46406,POSITIVE,0.8383645415306091
46407,POSITIVE,0.793556272983551
46408,POSITIVE,0.9988420605659485
46409,POSITIVE,0.9990010261535645
46410,POSITIVE,0.8941518664360046
46411,POSITIVE,0.9994136095046997
46412,POSITIVE,0.9989629983901978
46413,POSITIVE,0.9987159371376038
46414,POSITIVE,0.999860942363739
46415,POSITIVE,0.9998720288276672
46416,POSITIVE,0.9997583031654358
46417,POSITIVE,0.9993377327919006
46418,POSITIVE,0.9963410496711731
46419,POSITIVE,0.999417781829834
46420,NEGATIVE,0.9982010722160339
46421,POSITIVE,0.9989123344421387
46422,POSITIVE,0.9956477880477905
46423,NEGATIVE,0.9038687944412231
46424,POSITIVE,0.9996787905693054
46425,POSITIVE,0.9949460029602051
46426,POSITIVE,0.9998360872268677
46427,POSITIVE,0.8094667196273804
46428,POSITIVE,0.9996304512023926
46429,POSITIVE,0.9938692450523376
46430,POSITIVE,0.9751881957054138
46431,POSITIVE,0.9795005321502686
46432,POSITIVE,0.9989081621170044
46433,POSITIVE,0.9184433817863464
46434,POSITIVE,0.9547223448753357
46435,POSITIVE,0.9992338418960571
46436,POSITIVE,0.9984502196311951
46437,POSITIVE,0.9987350106239319
46438,NEGATIVE,0.7682082056999207
46439,POSITIVE,0.9995331168174744
46440,POSITIVE,0.9988340735435486
46441,POSITIVE,0.99779212474823
46442,POSITIVE,0.9997674226760864
46443,POSITIVE,0.9404807090759277
46444,POSITIVE,0.7509806156158447
46445,POSITIVE,0.9658397436141968
46446,POSITIVE,0.9998002052307129
